Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 845,3. _________ prevents the current member from seeking election as primary for a period of time.,a) rs.freeze(),b) rs.conf(),c) rs.printReplicationInfo(),d) Secondary,a,Explanation: rs.freeze() makes the current replica set member ineligible to become primary for the period specified.
Question 846,4. _________ returns the replica set configuration document.,a) rs.freeze(),b) rs.conf(),c) rs.printReplicationInfo(),d) none of the mentioned,b,Explanation: rs.conf() returns a document that contains the current replica set configuration.
Question 847,5. Point out the correct statement :,a) rs.printinfo() prints a formatted report of the replica set member’s oplog,b) The output of rs.printReplicationInfo() is identical to that of db.printReplicationInfo(),c) rs.printReplicationInfo() formats and prints the data returned by db.allReplicationInfo(),d) none of the mentioned,b,Explanation: The rs.printReplicationInfo() in the mongo shell does not return JSON.
Question 848,6. ________ prints a report of the status of the replica set from the perspective of the primary.,a) rs.freeze(),b) rs.printconf(),c) rs.printReplicationInfo(),d) secondary,c,Explanation: Typically you will use db.fsyncUnlock() following a database backup operation.
Question 849,7. _________ re-configures a replica set by applying a new replica set configuration object.,a) rs.reconfig(),b) rs.remove(),c) rs.stepDown(),d) none of the mentioned,a,"Explanation: To reconfigure an existing replica set, first retrieve the current configuration with rs.conf(), modify the configuration document as needed, and then pass the modified document to rs.reconfig()."
Question 850,"8. __________ sets the member that this replica set member will sync from, overriding the default sync target selection logic.",a) rs.reconfig(),b) rs.remove(),c) rs.stepDown(),d) rs.syncFrom(),d,"Explanation: rs.syncFrom() provides a wrapper around the replSetSyncFrom, which allows administrators to configure the member of a replica set that the current member will pull data from."
Question 851,9. rs.reconfig() provides a wrapper around the ___________ command,a) replSetfinalReconfig,b) replSetReconfig,c) replSetReconfiguration,d) none of the mentioned,b,Explanation: The force parameter in reconfig method allows a reconfiguration command to be issued to a non-primary node.
Question 852,10. ________ sets the slaveOk property for the current connection.,a) rs.reconfig(),b) rs.slaveOk(),c) rs.stepDown(),d) rs.slave(),b,Explanation: Use readPref() and Mongo.setReadPref() to set read preference.
Question 853,"1. Before mongod creates an oplog, you can specify its size with the __________ option.",a) oplogSizeMB,b) oplogSizeGB,c) opSizeMB,d) all of the mentioned,a,"Explanation:  However, after you have started a replica set member for the first time, you can only change the size of the oplog using the Change the Size of the Oplog procedure."
Question 854,2. Point out the wrong statement:,a) The oplog is a special capped collection that keeps a rolling record of all operations that modify the data stored in your databases,b) MongoDB applies database operations on the primary and then records the operations on the primary’s oplog,c) The primary members then copy and apply these operations in an asynchronous process,d) None of the mentioned,c,"Explanation: All replica set members contain a copy of the oplog, in the local.oplog.rs collection, which allows them to maintain the current state of the database."
Question 855,3. The oplog must translate multi-updates into individual operations in order to maintain ____________,a) availability,b) idempotency,c) scalability,d) secondary,b,Explanation: This can use a great deal of oplog space without a corresponding increase in data size or disk use.
Question 856,4. Use _________ from a secondary member and the replication status output to assess the current state of replication,a) db.getReplInfo(),b) db.getReplicationInfo(),c) rs.printReplicationInfo(),d) none of the mentioned,b,Explanation: This will determine if there is any unintended replication delay.
Question 857,5. Point out the correct statement :,"a) To facilitate replication, all replica set members send heartbeats (pings) to all other members","b) For proper replication operations, entries in the oplog must be idempotent",c) Any member can import oplog entries from any other member,d) All of the mentioned,b,"Explanation: When you start a replica set member for the first time, MongoDB creates an oplog of a default size."
Question 858,"6. For a member to sync from another, both members must have the same value for the _________ setting.",a) buildIndexes,b) getIndexes,c) buildpriIndexes,d) secondary,a,"Explanation: Beginning in version 2.2, secondaries avoid syncing from delayed members and hidden members."
Question 859,7. Secondaries apply operations from the primary asynchronously to provide __________ consistency.,a) strict,b) strong,c) eventual,d) none of the mentioned,c,"Explanation: In a replica set, the set can have at most one primary and only the primary can accept write operations."
