Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 1064,4. What are the advantages of file replication ?,a) Improves availability & performance,b) Decreases performance,c) They are consistent,d) Improves speed,a,Explanation: None.
Question 1065,5. What are characteristic of NFS protocol ?,a) Search for file within directory,b) Read a set of directory entries,c) Manipulate links and directories,d) All of the mentioned,d,Explanation: None.
Question 1066,6. What is coherency of replicated data ?,a) All replicas are identical at all times,b) Replicas are perceived as identical only at some points in time,c) Users always read the most recent data in the replicas,d) All of the mentioned,d,Explanation: None.
Question 1067,7. What are the three popular semantic modes ?,"a) Unix, Coherent & Session semantics","b) Unix, Transaction & Session semantics","c) Coherent, Transaction & Session semantics","d) Session, Coherent semantics",b,Explanation: None.
Question 1068,8. What are the characteristics of Unix semantics ?,a) Easy to implement in a single processor system,b) Data cached on a per process basis using write through case control,c) Write-back enhances access performance,d) All of the mentioned,d,Explanation: None.
Question 1069,9. What are the characteristics of transaction semantics ?,a) Suitable for applications that are concerned about coherence of data,b) The users of this model are interested in the atomicity property for their transaction,c) Easy to implement in a single processor system,d) Write-back enhances access performance,b,Explanation: None.
Question 1070,10. What are non characteristics of session semantics ?,a) Each client obtains a working copy from the server,"b) When file is closed, the modified file is copied to the file server",c) The burden of coordinating file sharing is ignored by the system,d) Easy to implement in a single processor system,d,Explanation: None.
Question 1071,1. The file once created can not be changed is called,a) immutable file,b) mutex file,c) mutable file,d) none of the mentioned,a,Explanation: None.
Question 1072,2. ______ of the distributed file system are dispersed among various machines of distributed system.,a) Clients,b) Servers,c) Storage devices,d) All of the mentioned,d,Explanation: None.
Question 1073,3. _______ is not possible in distributed file system.,a) File replication,b) Migration,c) Client interface,d) Remote access,b,Explanation: None.
Question 1074,4. Which one of the following hides the location where in the network the file is stored?,a) transparent distributed file system,b) hidden distributed file system,c) escaped distribution file system,d) spy distributed file system,a,Explanation: None.
Question 1075,"5. In distributed file system, when a file’s physical storage location changes",a) file name need to be changed,b) file name need not to be changed,c) file’s host name need to be changed,d) file’s local name need to be changed,b,Explanation: None.
Question 1076,"6. In distributed file system, _______ is mapping between logical and physical objects.",a) client interfacing,b) naming,c) migration,d) heterogeneity,b,Explanation: None.
Question 1077,"7. In distributed file system, a file is uniquely identified by",a) host name,b) local name,c) the combination of host name and local name,d) none of the mentioned,c,Explanation: None.
Question 1078,8. There is no need to establish and terminate a connection through open and close operation in,a) stateless file service,b) stateful file service,c) both stateless and stateful file service,d) none of the mentioned,a,Explanation: None.
Question 1079,"9. In distributed file system, file name does not reveal the file’s",a) local name,b) physical storage location,c) both local name and physical storage location,d) none of the mentioned,b,Explanation: None.
Question 1080,10. Which one of the following is a distributed file system?,a) andrew file system,b) network file system,c) novel network,d) all of the mentioned,d,Explanation: None.
Question 1081,6. What is the characteristics of atomicity ?,a) All operations associated are executed to completion or none are performed,b) One processor as coordinator which handles all requests,"c) When responses are received from all processes, then  process can enter its Critical Section",d) Use communication links,a,Explanation: None.
Question 1082,7. What things are transaction coordinator is responsible for ?,a) Starting the execution of the transaction,b) Breaking transaction into a number of subtransactions,c) Coordinating the termination of the transaction,d) All of the mentioned,d,Explanation: None.
Question 1083,8. Single coordinator approach has the following advantages :,a) Simple implementation,b) Simple deadlock handling,c) bottleneck,d) All of the mentioned,d,Explanation: None.
Question 1084,9. Single coordinator approach has the following disadvantages :,a) Bottleneck,b) Slow response,c) Deadlock,d) One request per second,a,Explanation: None.
Question 1085,10. What are the disadvantages of majority protocol ?,a) Complicated implementation,b) Deadlock cannot occur easily,c) Bottleneck,d) All of the mentioned,a,Explanation: None.
Question 1086,11. What are the parts of global unique identifier ?,a) Local unique timestamp,b) Remote timestamp,c) Clock number,d) All of the mentioned,a,Explanation: None.
Question 1087,12. Which are the two complementary deadlock-prevention schemes using timestamps ?,a) The wait-die & wound-wait scheme,b) The wait-n-watch scheme,c) The wound-wait scheme,d) The wait-wound & wound-wait scheme,a,Explanation: None.
Question 1088,"1. In distributed systems, a logical clock is associated with",a) each instruction,b) each process,c) each register,d) none of the mentioned,b,Explanation: None.
Question 1089,"2. If timestamps of two events are same, then the events are",a) concurrent,b) non-concurrent,c) monotonic,d) non-monotonic,a,Explanation: None.
Question 1090,3. If a process is executing in its critical section,a) any other process can also execute in its critical section,b) no other process can execute in its critical section,c) one more process can execute in its critical section,d) none of the mentioned,b,Explanation: None.
Question 1091,4. A process can enter into its critical section,a) anytime,b) when it receives a reply message from its parent process,c) when it receives a reply message from all other processes in the system,d) none of the mentioned,c,Explanation: None.
Question 1092,5. For proper synchronization in distributed systems,a) prevention from the deadlock is must,b) prevention from the starvation is must,c) prevention from the deadlock & starvation is must,d) none of the mentioned,c,Explanation: None.
