Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 688,5. What is the power ratio of one decibel?,a) 10:1,b) 1.26:1,c) 3:1,d) 2.5:1,b,Explanation: Power ratio is a method used by media companies to measure revenue performance compared to the audience share it controls. Power ratio of one decibel is close to 1.26:1.
Question 689,6. Bit is a unit of ________,a) Channel Capacity,b) Entropy,c) Information,d) Rate of information,c,Explanation: Bit is a unit of information. It is used in computing and digital communications. 
Question 690,7. What is the maximum possible value of entropy?,a) 1,b) ¡,c) 1000,d) 18,a,"Explanation: Entropy is the measure of disorder. Higher the disorder, higher is the entropy of the system. The maximum possible value of entropy is 1.  "
Question 691,8. If we double the value of resistor then how it affects the thermal noise power?,a) gets doubled,b) gets halved,c) gets quadrupled,d) remains unchanged,d,"Explanation: The thermal noise power remains unchanged, if we double the values of given resistors."
Question 692,10. Pick odd one about:,a) Cosmic noise,b) Galactic noise,c) Atmospheric noise,d) Polar noise,b,Explanation: Galactic noise is a random noise that originates from outside the earthÍs atmosphere. 
Question 693,1. Which statement is true about thermal noise power?,a) it is proportional to B,b) it is proportional to ÌB,c) it is proportional to Bò2,d) it is proportional to ÌBò2,a,Explanation: Thermal noise is effectively white noise. It extends over a wide range spectrum. Its noise power is proportional to the bandwidth.
Question 694,2. What is the probability density function of thermal noise?,a) Poisson,b) Gaussian,c) Binomial,d) Armstrong,b,"Explanation: Thermal noise is approximately white, it means that its power spectral density is nearly equal throughout the frequency spectrum. The amplitude of the signal has a Gaussian probability density function."
Question 695,3. Cosmic noise is caused by ________,a) Distant stars,b) Lightning discharge,c) Solar eruptions,d) Disturbances in galaxy,a,Explanation: Cosmic noise a random noise that originates from outside the earthÍs atmosphere. It can be detected and heard on radio receivers.
Question 696,4. Which of the following filter is used only at higher frequencies?,a) Ladder,b) Crystal Gate,c) Half Lattice,d) Full Lattice,a,Explanation: It is the ladder filter which is used only at higher frequencies. 
Question 697,5. Sampling theorem finds application in ________,a) FM,b) PCM,c) AM,d) DM,b,Explanation: Sampling theorem can be seen as a fundamental bridge between continuous time signals and discrete time signals. It finds its application in Pulse Code Modulation (PCM).
Question 698,6. The channel capacity is exactly equal to which of the following?,a) Bandwidth,b) Noise rate,c) Amount of information per second,d) Loudness,c,Explanation: The channel capacity of a communication system is exactly equal to the amount of information per second.
Question 699,7. The ionosphere consists of __________ layer?,a) negative charge,b) positive charge,c) more positive charge than negative charge,d) neutral,a,Explanation: The ionosphere is the ionized part of EarthÍs upper atmosphere. It consists of negative layer.
Question 700,8. The noise performance of a square law demodulator of AM signal is ___________,a) Identical with that of a synchronous,b) Better than that of an envelope detector,c) Better than that of a synchronous detector,d) Poorer than that of an envelope detector,c,Explanation: The noise performance of a square law demodulator of AM signal is better than that of a synchronous detector.
Question 701,10. Which system is free from noise?,a) FM,b) AM,c) Both AM and FM,d) PM,a,Explanation: Noise is the unwanted signal or disturbances in a communication system. It is frequency modulated system which remains free from noise.
Question 702,"1. In AM receiver, the oscillator frequency is always ________",a) lower than signal frequency,b) higher than signal frequency,c) equal to signal frequency,d) equal to 1000KHz,b,Explanation: The frequency of oscillator in amplitude modulated system is always higher than the frequency of signal.
Question 703,2. What you understand by the term discone antenna?,a) combination of disc and cone,b) combination of disc and cone with a spacing of _ò4,c) combination of disc and cone with a spacing of _ò2,d) same as a simple antenna,a,"Explanation: Discone antenna is a combination of disc and cone. It is usually vertically mounted, with disc at top and the cone beneath."
Question 704,3. Which of the following receiver does not have amplitude limiter stage?,a) AM,b) PM,c) FM,d) Both AM and FM,a,Explanation: Amplitude limiter removes the amplitude of output signal to a desired amplitude irrespective of variations in the input signal. Amplitude modulated system does not need amplitude limiter stage. 
Question 705,4. Most of the amplification of received signal is obtained in a superheterodyne receiver from ________ stage.,a) IF,b) RF,c) Power Amplifier,d) can be from IF or RF,a,"Explanation: In superheterodyne receiver, most of the received signals gets amplified from intermediate frequency (IF)."
Question 706,7. If the output power of radio receiver is doubled then the volume is increased by _________,a) 3 dB,b) 2 dB,c) -3 dB,d) -2 dB,a,Explanation: Volume of a radio receiver is increased by 3 dB if we double the output power of a radio receiver. 
Question 707,8. If selectivity is poor then the receiver has poor _________,a) sensitivity,b) diverse reception,c) blocking,d) transmission and reception,c,"Explanation: By selectivity, receiver responds only to the radio signals, it is tuned to and reject the other signals. If a receiver has poor selectivity then obviously its blocking of unwanted signals is also poor."
Question 708,9. In FM the carrier deviation is determined by ________,a) Frequency,b) Modulating,c) Amplitude,d) Phase,b,"Explanation: In frequency modulated system, it is the modulation who is responsible for the deviation of carrier wave. "
Question 709,"10. In systems, pre-emphasis is used to amplify ________",a) high frequency,b) low frequency,c) both high and low frequency,d) amplitude,a,Explanation: Pre-emphasis is used in frequency modulated or phase modulated transmitters to equalize the drive power of transmitting signal in terms of deviation ratio. It is done at the transmitter. The modulating signal is passed through a simple network at the transmitter which amplifies the high frequency components.
