Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 1243,"4.	How is the amount of chlorine adjusted in hypochlorinators?","a)	Increasing feed water","b)	Decreasing chlorine amount","c)	Varying stroke length","d)	Increasing treatment time",c,"Explanation: In hypo chlorinators, the amount of chlorine fed into the water is adjusted either by varying the stroke length or machine speed. "
Question 1244,"5.	_______ used to perform continuous chlorination in smaller systems.","a)	Vacuum chlorinators","b)	Chlorine cylinders","c)	Direct feed chlorinators","d)	Hypochlorinators",d,Explanation: The amount of chlorine added can be adjusted by changing the strength of the hypochlorite solution. Hypochlorinators are usually used to perform continuous chlorination in smaller systems.
Question 1245,"6.	______ are used when the supply source is greater than 200 Lpm.","a)	Chlorinators","b)	Vacuum chlorinators","c)	Direct feed chlorinators","d)	Hypochlorinators",a,"Explanation: When the supply source is greater than 200 Lpm, chlorinators are more economical. To introduce chlorine solution to water, devices called chlorinators are used."
Question 1246,"7.	NaCl is hydrolysed to chlorine and ______","a)	Na","b)	NaOH","c)	NaI","d)	NaNO3",b,Explanation: Chlorinators are devices which introduce chlorine solution to water. NaCl is hydrolysed to chlorine (Cl) and NaOH.
Question 1247,"8.	What is the minimum pressure required to convert chlorine gas to liquid?","a)	3 Ksc","b)	4 Ksc","c)	5 Ksc","d)	6 Ksc",b,"Explanation: NaCl is hydrolysed to chlorine (Cl) and NaOH. By pressurizing the Cl gas at 4 to 7 Ksc pressure, Cl gas is converted into liquid and the liquefied chlorine gas is filled and stored in the cylinders of 48.4-kg and 68-kg capacity or in 907-kg (one-ton) container."
Question 1248,"9.	What is the maximum weight of chlorine cylinders?","a)	807 Kg","b)	907 Kg","c)	957 Kg","d)	997 Kg",b,"Explanation: By pressurizing the Cl gas at 4 to 7 Ksc pressure, Cl gas is converted into liquid and the liquefied chlorine gas is filled and stored in the cylinders of 48.4-kg and 68-kg capacity or in 907-kg (one-ton) container. "
Question 1249,"12.	What is the maximum draw off rate of chlorine to prevent frosting?","a)	110 Kg","b)	120 Kg","c)	140 Kg","d)	150 Kg",d,Explanation: The draw off rate should be not greater than 150 kg of gas per day from each cylinder to minimize frosting. Cylinders are joined together so that chlorine gas is drawn from several cylinders at a time.
Question 1250,"13.	What is the instrument used to measure the chlorine feed rate?","a)	pH meter","b)	Thermometer","c)	Rotameter","d)	Spectrometer",c,"Explanation: Once the gas has entered the chlorinator, the chlorine feed rate is measured using an indicator known as a rotameter. "
Question 1251,"14.	Injector of chlorine feed is also called as _____","a)	Rotameter","b)	Ejector","c)	Feeder","d)	Disinfector",b,"Explanation: The chlorine gas is pulled into the injector, also known as an ejector. The injector consists of a pipe filled with flowing water. "
Question 1252,"15.	What is the other name for vacuum chlorinators?","a)	Disinfector","b)	Solution feeder","c)	Hypochlorinators","d)	Chlorinators",b,"Explanation: Vacuum chlorinator is also known as a solution feeder since the chlorine gas is dissolved into a small amount of source water, which is then piped into the main line of water to be chlorinated."
Question 1253,"1.	How many oxygen atoms are present in the ozone?","a)	1","b)	2","c)	3","d)	4",c,"Explanation: Ozonation is a chemical water treatment technique based on the infusion of ozone into water. Ozone is a gas composed of three oxygen atoms, which is one of the most powerful oxidants."
Question 1254,"3.	_______ is produced by subjecting oxygen to high electric voltage.","a)	Carbon-monoxide","b)	Carbon-dioxide","c)	Pure oxygen","d)	Ozone",d,Explanation: Ozone is produced with the use of energy by subjecting oxygen or high electric voltage or to UV radiation. The required amounts of ozone can be produced at the point of use but the production requires a lot of energy and is therefore costly.
Question 1255,"4.	Which of the following can be inactivated using ozone?","a)	Algae","b)	Fungi","c)	Protozoa","d)	All microbes",c,"Explanation: Ozone is excellent and can even be used to inactivate microorganisms such as protozoa, which are very resistant to conventional disinfectants."
Question 1256,"6.	Which of these is not an advantage of Ozonation?","a)	Reaction with bacteria","b)	Organics degradation","c)	Equipment costs","d)	Chemicals",c,"Explanation: The advantages of Ozonation is that it rapidly reacts with bacteria, viruses and protozoa over a wide pH range, no chemicals are added to water and also efficient for organics degradation and inorganics removal."
Question 1257,"7.	Which of the following is not a disadvantage of Ozonation?","a)	Chemicals","b)	Costs","c)	Energy","d)	Fire hazard",a,"Explanation: There are various disadvantages of Ozonation such as the equipment costs are really high, requires large amounts of energy, no residual effect, etc."
Question 1258,"8.	Which of the following is not removed by Ozonation?","a)	Iron","b)	Manganese","c)	Magnesium","d)	Bacteria",c,Explanation: Ozone is a colourless gas that has an odour similar to the smell of the air after a major thunderstorm.
Question 1259,"9.	What is the maximum time required for ozone degradation?","a)	15 minutes","b)	30 minutes","c)	45 minutes","d)	60 minutes",b,"Explanation: Organic particles and chemicals will be eliminated through either coagulation or chemical oxidation.   Ozone is unstable, and it will degrade over a time frame ranging from a few seconds to 30 minutes. The rate of degradation is a function of water chemistry, pH and water temperature."
Question 1260,"10.	What is the average ozone concentration created during Ozonation?","a)	1000 mg/l","b)	5000 mg/l","c)	10000 mg/l","d)	15000 mg/l",c,"Explanation: In general, an ozonation system includes passing dry, clean air through a high voltage electric discharge, i.e., corona discharge, which creates and ozone concentration of approximately 1% or 10,000 mg/L.  "
Question 1261,"11.	Which of the following is not correct regarding Ozonation?","a)	Does not requires chemicals","b)	Eliminates bad taste","c)	Eliminates odour","d)	Operational costs are low",d,"Explanation: The process of Ozonation does not require chemicals, it eliminates bad taste and odour and the operational costs of ozonation are really high."
Question 1262,"12.	What is the colour of ozone?","a)	Violet","b)	White","c)	Grey","d)	Colourless",d,Explanation:  Ozone (O3) or trioxide is a colourless odourless gas made of oxygen. It is sometimes called the activated oxygen. It contains three atoms of oxygen rather than the two atoms we normally breathe.
Question 1263,"13.	Ozone is formed by the interaction of _______","a)	UV or O2","b)	O and O2","c)	O and UV","d)	O2 and CO",a,Explanation: Stratospheric ozone is formed naturally through the interaction of solar ultraviolet (UV) radiation with molecular oxygen (O2). The stratospheric “ozone layer” extends from approximately six to thirty miles above the earth’s surface and reduces the amount of harmful UV radiation reaching the Earth’s surface.
Question 1264,"14.	In which year was the structure of ozone determined?","a)	1865","b)	1875","c)	1885","d)	1895",a,"Explanation: Ozone’s odour is sharp, reminiscent of chlorine and detectable by many people at concentrations of as little as 100 ppb in air. Ozone’s O3 structure was determined in 1865. "
Question 1265,"15.	 In which year was the ozone named?","a)	1829","b)	1839","c)	1849","d)	1859",b,"Explanation: In1839, he succeeded in isolating the gaseous chemical and named it “ozone”, from the Greek word ozein meaning “to smell”. For this reason, Schoenbein is generally credited with the discovery of ozone. "
Question 1266,16. At what pH ozonation is carried out?,"a)	8","b)	9","c)	11","d)	7",a,"Explanation: At pH 8, ozonation is carried out using UV  rays. This produces free OH radical. These OH radical oxidizes the organic content present in the waste water."
Question 1267,17. Photo catalysis uses which of the following methods to produce free radicals?,"a)	UV rays","b)	UV + TiO2","c)	Ozone + UV","d)	TiO2",b,Explanation: Photocatalysis utilizes TiO2 and UV to produce free radical OH. This method doesn’t involve ozone directly in order to produce OH radicals.  This is a non- ozone based method to produce OH radicals.
Question 1268,18. How is the electrical requirement for the ozonation process expressed mathematically?,"a)	EE/O =EEt/ Vlog(Ci-Cf)","b)	EE/O =EEt/ (Ci-Cf)","c)	EE/O =EEt Vlog(Ci-Cf)","d)	EE/O =EEt(Ci-Cf)",a,Explanation: EE/O =EEt/ Vlog(Ci-Cf) is the mathematical representation of the electrical requirement for the ozonation process. Here EE/O is electrical requirement for the ozonation process. V is the volume of the liquid to be treated.
Question 1269,19. What are the byproducts of the breakdown of the organic compounds by UV rays?,"a)	CO","b)	CO2 + H2O","c)	H2CO3 and water","d)	CO + H2O",b,"Explanation: The byproducts of the breakdown of these organic compounds is H2O and CO2. In most cases, it is broken down into aldehydes. In certain cases, it is broken down into carboxylic acids also."
Question 1270,20. In what range is the EE/O present in order to reduce one log of reduction?,"a)	0-20 KWH","b)	20-265 KWH","c)	265-365 KWH","d)	365-650 KWH",b,Explanation: The EE/O is present in between 20-265 KWH in order to reduce one log reduction. This requires around 5-6 ppm of H2O2. In some cases the H2O2 is also not necessary.
Question 1271,"2.	Organic materials in wastewater are removed by oxidation through reactions with _______","a)	hydrogen","b)	hydroxyl radicals","c)	water","d)	oxygen",b,"Explanation: Advanced oxidation processes, in a broad sense, are a set of chemical treatment procedures designed to remove organic (and sometimes inorganic) materials in water and wastewater by oxidation through reactions with hydroxyl radicals. "
Question 1272,"3.	What is the process used in AOP?","a)	Oxidation","b)	Reduction","c)	Substitution","d)	Chlorination",a,"Explanation: The term AOP usually refers more specifically to a subset of such chemical processes that employ ozone (O3), hydrogen peroxide (H2O2) and/or UV light. One such type of process is called in situ chemical oxidation."
Question 1273,"5.	The cost of AOP is high because of _________","a)	High pumping cost","b)	Continuous input of energy","c)	Expensive chemical reagents","d)	UV radiations",b,Explanation: The cost of advanced oxidation processes are usually high since there is a continuous input of expensive chemical reagents that are required for the operation. The system requires hydroxyl radicals and other reagents proportional to the number of contaminants to be removed.
Question 1274,"6.	What is the oxidative potential of hydroxyl radical?","a)	2.08","b)	2.18","c)	2.28","d)	1.78",c,"Explanation: The oxidative potential of hydroxyl radical is 2.28 V, the oxidation potential of ozone is 2.07 V and the oxidation potential of hydrogen peroxide is 1.78 V."
Question 1275,"7.	What is the EE/O for 1,4 dioxane in kWh/1000 US gal/order?","a)	2-6","b)	30","c)	15","d)	15-20",a,"Explanation: the EE/O for 1,4 dioxane in kWh/1000 US gal/order is 2-6. With the EE/O value, the UV dosage can be calculated. With the UV dosage required, the cost of electricity can be calculated."
Question 1276,"8.	What is the EE/O for atrazine in kWh/1000 US gal/order?","a)	2-6","b)	30","c)	20","d)	15-20",b,Explanation: The EE/O for atrazine in kWh/1000 US gal/order is 30. This is used in calculating the UV dosage required to oxidize atrazine. The EE/O value differs from one organic compound to the other.
Question 1277,"9.	What is the EE/O for benzene in kWh/1000 US gal/order?","a)	2-5","b)	5-7","c)	7-9","d)	9-11",a,Explanation:  The EE/O for benzene in kWh/1000 US gal/order is 2-5. The EE/O for chlorobenzene in kWh/1000 US gal/order is 5. Benzene and chlorobenzene are aromatic compounds.
Question 1278,"10.	What is the EE/O for DCA in kWh/1000 US gal/order?","a)	5","b)	15","c)	20","d)	25",b,Explanation: The EE/O for DCA in kWh/1000 US gal/order is 15. DCA is dichloro acetic acid. This requires a reduction catalyst prior to the UV dosage.
Question 1279,"11.	What is the EE/O for chloroform in kWh/1000 US gal/order?","a)	5-10","b)	15","c)	20-25","d)	25-30",b,Explanation: The EE/O for chloroform in kWh/1000 US gal/order is 15. Chloroform is also called as trichloromethane. This requires a reduction catalyst prior to the UV dosage.
Question 1280,"12.	How is UV dosage expressed mathematically?","a)	UV dosage = EE/O log(Ci)/(Cf)","b)	UV dosage = EE/O /log(Ci)/(Cf)","c)	UV dosage =  log(Ci)/(Cf)","d)	UV dosage = EE/O (Ci)/(Cf)",a,Explanation: UV dosage = EE/O log(Ci)/(Cf). Where Ci is the initial concentration. Cf is the final concentration. 
