Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 769,7. What aspect of joint has to be thoroughly studied before construction of a dam?,a) Geometry of the joint,b) The depth of the joint,c) Nature of the joint,d) The texture of the rocks,d,"Explanation: The geometry of joints, their intensity, nature and continuity with depth, all must be thoroughly established and their effects on the site rocks evaluated and remedial measures taken in advance."
Question 770,8. Which joints have to be established with greater care?,a) Sheet joints,b) Mural joints,c) Micro joints,d) Columnar joints,c,"Explanation: Occurrence of micro-joints has to be established with still greater care as such joint systems, if left untreated, could be source of many risks. "
Question 771,1. Artificially created water storage basins with storage capacity that may range from a few thousand cubic meters to thousands of millions cubic meters are called,a) Lakes,b) Ponds,c) Pools,d) Reservoirs,d,Explanation: Reservoirs may broadly be defined as artificially created water storage basins with storage capacity that may range from a few thousand cubic meters to thousands of millions cubic meters. 
Question 772,"2. Depending on the purpose of storage, reservoirs are classified into how many types?",a) 2,b) 4,c) 3,d) 5,c,"Explanation: Depending on the purpose of storage, reservoirs are classified into three main categories: Storage and conservation reservoirs; Flood control reservoirs; Distribution reservoirs. "
Question 773,3. Which reservoirs are used to feed the canal systems for irrigation and power generation?,a) Storage and conservation reservoirs,b) Flood control reservoirs,c) Distribution reservoirs,d) Drought control reservoirs,a,"Explanation: Storage and conservation reservoirs, are the ones where river water is stored by creating barriers or dams in its path and is then released from gated or ungated outlets. These feed the canal systems for irrigation and power generation. "
Question 774,4. The reservoirs for small storage and short period of time are,a) Storage and conservation reservoirs,b) Flood control reservoirs,c) Distribution reservoirs,d) Drought control reservoirs,c,Explanation: Distribution reservoirs are actually small storage reservoirs which hold water supplies in a water supply system for short spells of time. 
Question 775,5. Reservoirs involving large sluice gates are,a) Storage and conservation reservoirs,b) Flood control reservoirs,c) Distribution reservoirs,d) Drought control reservoirs,b,Explanation: Flood control reservoirs are provided with large sluice ways to discharge the inflow received by the reservoir during a flood up to a volume which could be safely accommodated in the channel downstream. 
Question 776,6. The level up to which the reservoir shall be full of water is called,a) High level,b) Maximum level,c) Pool level,d) Surface level,c,"Explanation: Pool level, indicated the designed level up to which the reservoir shall be ‘full of water’ at a particular point of time. There is, thus, the maximum pool level, the minimum pool level and the normal pool level."
Question 777,7. The measure of the volume of water that can be drawn from a given reservoir in a certain interval of time is called,a) Surface yield,b) Drawable yield,c) Reservoir yield,d) Pool yield,c,"Explanation: Reservoir yield is a measure for the volume of water that can be drawn from a given reservoir in a certain interval of time and is also expressed in terms of safe or guarantee yield, secondary yield and design yield etc. "
Question 778,8. Volume of water in cubic meters available between minimum pool level and normal pool level is,a) Useful storage,b) Dead storage,c) Surcharge storage,d) Specific storage,a,"Explanation: Useful storage is defined as, volume of water in cubic meters available between minimum pool level and normal pool level. "
Question 779,9. What is the volume of water which is available between maximum reservoir level and normal pool level called?,a) Useful storage,b) Dead storage,c) Surcharge storage,d) Specific storage,c,"Explanation: Surcharge storage is defined as, the volume of water which is available between the maximum reservoir level and normal pool level. "
Question 780,1. What is the shape of valley usually preferred for a reservoir?,a) U-shaped,b) V-shaped,c) Flat lands or plains,d) U or V-shaped,d,"Explanation: The valley could be a U-shaped glacial valley, or a V-shaped river valley or a broader synclinal valley. Flatlands and plains cannot make convenient places for reservoirs. "
Question 781,"2. During which condition, permeability of rocks have to be given more importance?",a) When general water is much above the top reservoir level,b) When general water table is much below the minimum water level,c) When general water table and top water level of the proposed reservoir are almost same,d) When general water table is slightly above the top reservoir level,b,"Explanation: When the general water table is much below the minimum water level in the reservoir, permeability of the rocks along the base and the flanks is taken into consideration. "
Question 782,3. Which is the ideal condition for a reservoir?,a) When general water is much above the top reservoir level,b) When general water table is much below the minimum water level,c) When general water table and top water level of the proposed reservoir are almost same,d) When general water table is slightly above the top reservoir level,c,Explanation: The general water table of the area and the top water level of the proposed reservoir are almost the same. This is an ideal situation ensuring a no loss no gain condition but generally not available on a large scale.
Question 783,4. Heavy load of sediments to reservoirs would reduce,a) Flow of water in that area,b) Effective storage,c) Total life of reservoir,d) Total life and effective storage of reservoir,d,Explanation: The run off and slope wash would contribute heavy load of sediments to the reservoir after every rain. This would obviously decrease the effective storage capacity of the reservoir on one hand and its total life on the other hand. 
Question 784,5. Which among the following need not be given prime importance during geological investigation?,a) Groundwater conditions,b) Wind conditions,c) Structural constitution,d) Trend and rate of weathering,b,"Explanation: Since reservoirs are essentially water storage basins, the area should possess such geological characteristics that favour holding of water in the basin so created. Such characters are: topographic suitability, ground water conditions, permeability and structural stability and also trend and rate of weathering."
Question 785,6. Removal of silt is usually,a) Time consuming,b) Energy consuming,c) Money consuming,"d) Time, energy and money consuming",d,Explanation: Removal of silt or methods of sedimentation control may be so much time and energy and money consuming that the economy of the project is sometimes threatened. These facts prove the complicated nature of the problem. 
