Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 750,8. What is the allowed reduction of water with super plasticizers without reducing workability?,a) 10%,b) 20%,c) 30%,d) 40%,c,Explanation: Super plasticizers permits reduction of water content about 30% without reducing the workability.
Question 751,10. What is the limitation of Carboxylic acids in High range water reducers?,a) 0,b) .1%,c) .2%,d) .3%,b,Explanation: It is the standard value of limitation of Carboxylic acids in High range water reducers i.e. .1%.
Question 752,"1. IS code for Specification for ordinary Portland cement, 33 grade?",a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,a,Explanation: IS 269:1989 code is for specification for ordinary Portland cement of 33 grade. This standard covers the manufacture and chemical and physical requirements of ordinary Portland cement.
Question 753,2. IS code for Specification for coarse and fine aggregates from natural sources for concrete?,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,b,Explanation: IS 383:1970 – Specification for coarse and fine aggregates from natural sources for concrete.
Question 754,3. IS code for Specification for Portland slag cement?,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,c,Explanation: IS 455:1989 is for specification for Portland slag cement to the need of civil engineering.
Question 755,4. IS Code of practice for plain and reinforced concrete.,a) IS 269:1989,b) IS 383:197,c) IS 455:1989,d) IS 456:2000,d,Explanation: IS 456:2000 Code of practice for plain and reinforced concrete to the need of civil engineering.
Question 756,5. IS 457:1957 is for __________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement flyash based,c) Specification for Portland pozzolana cement calcined clay based,d) Methods of test for pozzolanic materials,a,Explanation: IS 457:1957 Code of practice for general construction of plain and reinforced concrete for dams and other massive structures.
Question 757,6. IS 1489(Part 1):1991 is for _________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Flyash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,b,Explanation: IS 1489(Part 1):1991 Specification for Portland pozzolana cement Part 1 Flyash based.
Question 758,7. IS 1489(Part 2):1991 is for _____________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Flyash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,c,Explanation: IS 1489(Part 2):1991 Specification for Portland-pozzolana cement: Part 2 Calcined clay based.
Question 759,8. IS 1727:1967 is for ___________,a) Code of practice for general construction of plain and reinforced concrete for dams and other massive structures,b) Specification for Portland pozzolana cement Part 1 Fly ash based,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanic materials,d,Explanation: IS 1727:1967 Methods of test for pozzolanic materials to the need of civil engineering.
Question 760,9.  IS 650:1991 is for _____________,a) Specification for standard sand for testing of cement,b) Methods of samplingand analysis of concrete,c) Specification for pozzolana cement,d) Methods of test for pozzolanicmaterials,a,Explanation: IS 650:1991 Specification for standard sand for testing of cement to the need of civil engineering.
Question 761,10. IS 1199:1959 is for _________,a) Specification for standard sand for testing of cement,b) Methods of samplingand analysis of concrete,c) Specification for Portland-pozzolana cement: Part 2 Calcined clay based,d) Methods of test for pozzolanicmaterials,a,Explanation: IS 1199:1959 Methods of sampling and analysis of concrete to the need of civil engineering.
Question 762,1. What is the moisture content in slurry for wet process?,a) 35-50%,b) 12%,c) 40-45%,d) 100%,a,Explanation: The moisture content in slurry for wet process is 35-50%. 12% is the moisture content for dry process.
Question 763,"3. In a dry environment, concrete strength will be loosed as much as ________ % in moist environment.",a) 30,b) 40,c) 50,d) 60,c,Explanation: Laboratory tests show that concrete strength will be loosed as much as 50% in dry environment as compared to moist environment.
Question 764,4. After finishing concrete surface must be kept ________,a) Dry,b) First dry it and then wet it,c) First wet it and then dry it,d) Wet,d,"Explanation: After finishing concrete surface must be kept wet, so that it’d be prevented from evaporation."
Question 765,5. A _________ paste structure undergoes _________ creep.,"a) Good, high","b) Poor, high","c) Good, average","d) Poor, low",b,Explanation: The amount of paste content and its quality is one of the most important factors influencing creep. A poorer paste structure undergoes higher creep.
Question 766,6. The rate of creep rapidly _________ with time.,a) Increase,b) Decrease,c) Doesn’t affect,d) Depends on the temperature,b,Explanation: The rate of creep rapidly decreases with time. The time taken by a concrete structure to attained creep is 5 years.
Question 767,7. The rate of creep generally ____ with the ____ of the size of aggregates.,"a) Increase, increase","b) Decrease, decease","c) Increase, decrease","d) 2.5, 12mm",c,Explanation: The rate of creep generally decreases with the increase of the size of aggregates. Time rate of deformation of a material subject to stress at a constant temperature. It is the slope of the creep vs. time diagram obtained in a creep test.
Question 768,8. Reduction in the volume due to shrinkage causes _________,a) Low volume,b) Volumetric strain,c) Volumetric stress,d) W/c ratio,b,Explanation: Reduction in the volume due to shrinkage causes volumetric strain in freshly hardened concrete.
Question 769,10. Dry intervals in surface wetting leads to ____________,a) Cracking,b) Fogging,c) High strength,d) Good workability,a,Explanation: Dry intervals or patches can lead to crazing or cracking on the slab surface. The effect of surface wettability on the dynamics of crack formation and their characteristics are examined during the drying of aqueous colloidal droplets containing nano particles.
Question 770,1. Symptoms for acid attack?,a) It will show disintegration of the concrete evidenced by loss of the cement paste,b) It will show concrete surfaces that are very rough in areas where the paste is leached,c) Affected concrete does not exhibit telltale features too distinctly,d) Expansion does not occur without reaction products,a,Explanation: Acid attack will show disintegration of the concrete evidenced by loss of the cement paste.
Question 771,2. Symptoms for aggressive water attack?,a) It will show disintegration of the concrete evidenced by loss of the cement paste,b) It will show concrete surfaces that are very rough in areas where the paste is leached,c) Affected concrete does not exhibit telltale features too distinctly,d) Expansion does not occur without reaction products,b,Explanation: It will show concrete surfaces that are very rough in areas where the paste is leached.
Question 772,3. Symptoms for aggressive ACR reaction?,a) It will show disintegration of the concrete evidenced by loss of the cement paste,b) It will show concrete surfaces that are very rough in areas where the paste is leached,c) Affected concrete does not exhibit telltale features too distinctly,d) Expansion does not occur without reaction products,c,Explanation: ACR affected concrete does not exhibit telltale features too distinctly. AAR results in deleterious expansive cracking of concrete occurring at the later ages after construction.
Question 773,4. Symptoms for aggressive ASR?,a) It will show disintegration of the concrete evidenced by loss of the cement paste,b) It will show concrete surfaces that are very rough in areas where the paste is leached,c) Affected concrete does not exhibit telltale features too distinctly,d) Expansion does not occur without reaction products,d,Explanation: Harmful ASR expansion does not occur without reaction products. But reaction products can occur without harmful ASR expansion.
Question 774,5. What should be the minimum water cement ratio?,a) .45,b) .5,c) <.45,d) >.45,c,Explanation: Concrete should be workable with minimum water cement ratio (< 0.45). It should be well compacted by vibrator.
Question 775,6. Cement not more than ________ months old should be used.,a) 1,b) 1.5,c) 2,d) 3,3,Explanation: Cement not more than 3 months old should be used. Proper cement to be used to prevent sulphate and chloride attack.
Question 776,7. Powder epoxy is fusion bonded to bar at about _________0C temperature.,a) 100,b) 250,c) 300,d) 350,b,Explanation: Fusion bonded epoxy coating process has good results in protecting reinforcement bars from corrosion. Powder epoxy is fusion bonded to bar at about 2500C temperature.
Question 777,"8. At the construction stage, binding wires ____________",a) Should touch the formwork,b) Should not touch the formwork,c) To be turned outside,d) To be turned whole structure,b,Explanation: Binding wires to be turned inside (should not touch formwork). G.I. wires to be used in aggressive environment.
Question 778,9. Creep is ____ to the strength of concrete.,a) Equal,b) Similar,c) Directly proportional,d) Inversely proportional,d,"Explanation: Creep increases with increase in water/cement ratio. In other words, it can also be said that creep is inversely proportional to the strength of concrete."
Question 779,10. What is elastic strains?,a) These are the instantaneous deformations that occur when an external stress is first applied,b) These deformations occur either on loss of moisture from the concrete on cooling of concrete,c) It is the time-dependent deformation that occurs on the prolonged application of stress,d) Any one or combinations of the above types of deformations in a hardened concrete leads to cracking,a,"Explanation: Elastic strain in concrete, as defined above, depends on the externally applied stress and the modulus of elasticity of concrete."
