Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 801,15. ________________ type of excavator carries the skimmer at its lower end.,a) Skimmer,b) Dredger,c) Escalator,d) Elevator,a,Explanation: Skimmer is used for surface excavation and levelling and it cuts the surface of earth to a depth of about 200 mm to 300 mm. The skimmer excavator can also be used for loading the loose excavated material.
Question 802,1. ______________ are used to excavate underwater material.,a) Scraper,b) Dredger,c) Excavator,d) Escalator,b,"Explanation: In order to provide the necessary depth of water near the ports, it becomes essential to do the process of dredging which is specialised form of excavation."
Question 803,2. A _______________ Dredger consists of an endless chain of bucket mounted on a ladder.,a) Bucket ladder,b) Dipper,c) Grab,d) Hydraulic,a,Explanation: The buckets are provided with suitable cutting edge to facilitate digging. The material brought up by buckets is either drop directly into Hopper provided on the vessel or conveyed to the barges standing along side of the vessel. 
Question 804,3. A _______________ Dredger consists of a pontoon carrying a frame in which a revolving boom is fixed.,a) Grab,b) Hydraulic,c) Bucket ladder,d) Dipper,d,Explanation: The dipper stick connect the bucket and boom. The bucket is dredged  by releasing and pulling the hoist cable. The dipper dredger is ideal for working in heavy grounds.
Question 805,4. A _____________ dredger essentially consist of a graph suspended from cable.,a) Hydraulic,b) Grab,c) Ladder,d) Bucket,b,"Explanation: A grab is in the shape of scooper like a quadrant of circle. It open in its normal position. On being lowered to the bottom, the grab digs into the mud and by suitable arrangement, the grab is closed."
Question 806,5. A _______________ Dredger essentially consist of sand pump which excavates and transport the bed material in one operation.,a) Hydraulic,b) Skimmer,c) Bucket ladder,d) Grab,a,Explanation: The suction pipe is provided at bottom with a cutter for hard material. This type of dredger is also known as the suction dredger. A Hydraulic Dredger is unsuitable for open see where height of sea waves exceeds 1200 mm.
Question 807,"6. ________________ is mounted on the wheels and carries two to four teeth, the usual number being three.",a) Rooter,b) Ripper,c) Ditcher,d) Trencher,a,Explanation: The Ripper is used to break up the ground and to pull up the roots. This loose and material can be removed by using scraper.
Question 808,7. ________________ is used to excavate the trenches of width from 250 mm to 450 mm and depth 4 m with accuracy and speed.,a) Ripper,b) Rooter,c) Scarifier,d) Ditcher,d,"Explanation: Ditcher is mainly used excavate Trenches from mains, gas lines, oil pipelines, telephone cable, drainage lines etc. These machines are generally crawler mounted. They can be wheel type or ladder type also."
Question 809,8. ____________ type Trencher can dig a trench up to 10 m in depth and 4 m in width.,a) Bucket,b) Wheel,c) Ladder,d) Series,c,"Explanation: Ladder type Trencher consists of two endless chains with travel along the Boom, to which teethed cutter buckets are attached. By installing shaft mounted side cutter on each side of the Boom, the width of the trench can be increased."
Question 810,"9. In a Trencher,  a series of small cutting ____________ attached to two endless chains which are supported by a boom.",a) Buckets,b) Teeth,c) Grader,d) Cutter,a,"Explanation: A single machine can be used for digging trenches of various size by varying the length of the Boom. Some trenches have an angle of mould blade, which have to carry out the back filling operation."
Question 811,10. ___________________ equipment are used to decrease the porosity of earth and to increase the density and strength of the earth.,a) Excavation,b) Compaction,c) Hauling,d) Hoisting,b,"Explanation: Compaction of the earth and it is done by Rolling, kneading, Ramming, tamping, vibrating, etc. There are three types of compaction equipment that is- rolling equipment, Ramming equipment and vibrating equipment."
Question 812,11. _________________ type of rollers rely upon their deadweight to carry out consolidation work.,a) Rubber tyre,b) Pneumatic,c) Dead weight,d) Sheep’s foot,c,Explanation: Dead weight Roller are usually diesel powered and driven by a seated operator within a cabin. Their weight  varying from 1 to 16 tonnes which is distributed to the ground through two large diameter rear wheels and a wider but small front Steering wheel.
Question 813,12. The weight of _____________ Roller varies from 500 kg to 5 tonnes.,a) Dead weight,b) Vibrating,c) Ramming,d) Tamping,b,Explanation: Vibrating rollers are more effective to consolidate small area in building works particularly in granular soil. They are available with or without water sprinkler attachments and with vibration ranging upto 3000 vibrations per minute.
Question 814,13. A _________________ roller consists of a flat platform below with number of smooth rubber tyre wheels are mounted on two or more axles.,a) Sheep’s foot,b) Pneumatic,c) Smooth wheeled,d) Dead weight,b,"Explanation: The Rubber tyred or pneumatic rollers are found to be very efficient in the composition of earth upgrade, granular soils in base course, final operation for bituminous surface dressing, etc. In addition to the direct pressure due to rolling this rollers also provide a slight kneading action."
