Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 794,4. Statement 1:  None of the naturally occurring antioxidant phenols are permitted as food additives.,     Statement 2:  Benzoic acid has certain antioxidant properties.,"a) True, False","b) True, True","c) False, False",b,Explanation: None of the naturally occurring antioxidant phenols are permitted as food additives. Benzoic acid has certain antioxidant properties. 
Question 795,5. Which of the following is true about synergism?,"a) The mechanism of synergism depends on the nature of synergist, the antioxidant and the fat",b) Synergists do not have antioxidant properties alone,"c) When two or more antioxidants combine, a greater effect than a single antioxidant is produced. This is referred to as synergism",d) All of the mentioned,d,Explanation: All of the mentioned is true about synergism. 
Question 796,6. _____ salts are used in many fruit processing operations in concentrations below 0.1%.,a) Calcium,b) Magnesium,c) Sodium,d) All of the mentioned,a,Explanation: Calcium salts are used in many fruit processing operations in concentrations below 0.1%. 
Question 797,7. Which of the following is a use of waxing in plant tissues?,a) Reduces shrinkage losses,b) Reducing water losses due to evaporation,c) Thick leads to anaerobic respiration conditions and thin coat offers little control over moisture losses,d) All of the mentioned,d,Explanation: All of the mentioned are uses of waxing in plant tissues. 
Question 798,8. Which of the following is a permitted food additive by the FDA when not in violation with other section of the act?,a) Aluminium sodium sulphate,b) Vitamin D-2,c) Sodium polyphosphate,d) All of the mentioned,d,Explanation: The entire mentioned are permitted food additives by the FDA when not in violation with other sections of the act. 
Question 799,9. Which of the following is NOT true about artificial coloring with respect to food?,a) It is defined as any material which contains a dye or a pigment,b) This dye or pigment can be obtained by extracting a natural dye or pigment from plants or other sources,c) Caramel falls under its definition,d) None of the mentioned,d,Explanation: Artificial coloring is defined as any material which contains a dye or a pigment. This dye or pigment can be obtained by extracting a natural dye or pigment from plants or other sources. Caramel falls under its definition as it is a pigment obtained from sugar. 
Question 800,1. Which of the following fact about radiation/ irradiation is true?,a) All food items consumed by man are radioactive,b) Alpha and beta particles and gamma photons are the radiations available for food preservation applications,c) Energy lost per ion pair formed is greater than the ionization energy,d) All of the mentioned,d,Explanation: All of the mentioned is true about radiation/ irradiation. 
Question 801,2. Which of the following is correct about alpha particles?,a) High ionization due to relative size and carrying of double positive charge,b) Low penetration power,"c) In air, they have a range of few centimeters",d) All of the mentioned,d,Explanation: All of the mentioned is correct about alpha particles. 
Question 802,3. Which of the following is correct about beta particles?,a) High specific ionization ability,b) Low penetrating power,c) Higher ionization ability than gamma radiation,d) All of the mentioned,c,Explanation: Beta particles have low specific ionization ability and high penetrating power. They’ve higher ionization ability than gamma radiation. 
Question 803,4. In which of the following ways does absorption of gamma radiation take place?,a) Photoelectric effect,b) Compton effect,c) Pair production,d) All of the mentioned,d,Explanation: The absorption of gamma radiation takes place in all of the mentioned ways. 
Question 804,5.  Statement 1:  _____ radiation is also called cathode radiation.,"     Statement 2:  In _____ radiation, spent fuel elements are used.","a) Alpha, beta","b) Gamma, alpha","c) Beta, gamma",c,"Explanation: Beta radiation is also called cathode radiation. In gamma radiation, spent fuel elements are used. "
Question 805,6. Which of the following reasons is why machine produced ionizing radiations are preferred over fission products?,a) Fission products require extensive shielding and dose supplied may be so low that prolonged exposure times are required,b) Machine produced radiations are unidirectional and can be turned off,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned are reasons why machine produced ionizing radiations are preferred over fission products. 
Question 806,7. Which of the following dosimeters are used?,a) Primary standard,b) Operating standard,c) Production control devices,d) All of the mentioned,d,Explanation: All of the mentioned dosimeters are used. 
Question 807,8. Which of the following is a production control dosimeter?,a) Cobalt glass,b) Colored plastic tapes,c) Ferrous dosimeters,d) All of the mentioned,b,Explanation: Cobalt glass and ferrous dosimeters are operating standard dosimeters. Colored plastic tapes and colored marking on containers are production control dosimeters.  
Question 808,9. Which of the following is true about ferrous sulphate dosimeter?,a) It is the most standard dosimeters. Radiation ionizes water forming H20+. This dissociates into OH- and H+ ion,b) The formation of Fe+++ is the key effect which permits the determination of the radiation dose,c) Determination of ferric ion concentration gives a direct measure of energy absorbed,d) All of the mentioned,d,Explanation: All of the mentioned is true about ferrous sulphate dosimeter.  
Question 809,10. Statement 1:  _____ induce radioactivity in food items.,     Statement 2:  Variations in dose distributions in many types of containers and with all types of sources range between 100-125%.,"a) Protons, False","b) Electrons, False","c) Neutrons, True",c,Explanation: Neutrons induce radioactivity in food items. Variations in dose distributions in many types of containers and with all types of sources range between 100-125%. 
Question 810,11. Which of the following is given by the Herschman Equation?,a) Maximum radioactivity which can be produced in a foodstuff which has been isotope formed,b) Percentage composition of food in regard to isotope’s parent atom,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned is given by the Herschman Equation 
