Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 938,8. The width of the retaining wall foundation is taken as.,a) 0.4h+0.3 m,b) 0.3h+0.3 m,c) 0.2h+0.3 m,d) 0.1h+ 0.3 m,a,"Explanation: The width of the retaining wall foundation is given by 0.4h+0.3, where h is the height of the retaining wall and 0.3 is the width at top."
Question 939,9. The foundation bed is provided with a downward slope of __ towards the hill side.,a) 1 in 6,b) 1 in 5,c) 1 in 3,d) 1 in 1,a,Explanation: The foundation bed is provided with a slope of 1 in 6 or 1 in 4 towards the hill side.
Question 940,10. The thickness of the pitching done by stone masonry to avoid erosion due to water is.,a) 0.1 m,b) 0.3 m,c) 1.0 m,d) 1.5 m,b,"Explanation: The embankment slopes are normally protected with a rough stone pitching of about 0.3 m, to avoid erosion due to water flow."
Question 941,"1.Catch water drains, sloping drain, road side drains, catch pit and culverts are periodically cleared to prevent.",a) Landslide,b) Over flow of water,c) Earthquake,d) Snowfall,b,"Explanation: All are drainage structures and they are maintained periodically to prevent overflow of water, landslide may cause earthquake and in hilly regions there me be a snowfall but primary purpose is to prevent overflow of water."
Question 942,2. The preventive measure adopted in hill road don’t include.,a) Stabilization of soil,b) Grass turf,c) Stone masonry,d) Brick masonry,d,"Explanation: Stone masonry is advisable in hill road as, brick masonry is difficult and as brick joints consists of mortar, seepage may be a problem."
Question 943,"3. The problems in snowfall region, of snow is not cleared is overcome by.",a) Hill markers,b) Snow markers,c) Traffic signal,d) Closing the road,b,"Explanation: Mostly in peak snowfall region, the road is closed, but if it is extremely necessary then snow markers may be used."
Question 944,4. The important structure constructed above the road with out impacting the load is called.,a) Gallery,b) Drainage,c) Camber,d) Crown,a,"Explanation: The gallery is a special type of structure which is used for the snow to slide without impacting the load, crown is the highest point, camber is used to prevent the drainage."
Question 945,5. The frequent problem on the hill road is.,a) Earthquake,b) Landslide,c) Soil erosion,d) Seepage,b,"Explanation: All the problems are frequent, but landslide occur very frequently and special care should be taken for landslide."
Question 946,6. The landslide denotes.,a) Downward and upward movement of hill slope material,b) Disintegration of rocks,c) Earthquake on hill,d) Breaking of rock,a,Explanation: The landslides are a problem which is caused due to earthquake and landslide ultimately leading to the disintegration of rocks and they cause upward and downward movement.
Question 947,7. The landslide doesn’t take place due to.,a) Sliding,b) Falling,c) Flowing,d) Breaking,d,"Explanation: The landslides take place only due to sliding, flowing and falling."
Question 948,8. The failure of landslide is classified into how many types?,a) One,b) Two,c) Three,d) Four,d,"Explanation: The landslides are classified as slides, falls, flows and complex slides."
Question 949,9. The failure due to shear occurs in.,a) Slides,b) Falls,c) Flows,d) Complex slides,a,"Explanation: In slides the movement is caused due to shear failure along one or several surfaces, in complex slides the failure occurs from combination of slides and falls or slides and flow."
Question 950,10. The measure not advisable to prevent landslide is.,a) Soil nailing,b) Geo synthetic fibre,c) Soil stabilization by any method,d) Retaining wall,c,"Explanation: The soil stabilization should not be done by any method, it depends on many factors like soil, slope stability and other factors."
Question 951,1. The studies prepared for environmental studies are called.,a) EIA,b) Environmental study,c) Environment assessment,d) Environment conservation,a,"Explanation: The EIA denotes the environmental impact assessment, in which the road side development is assessed based on the impact by using environment studies and environmental assessment."
Question 952,2. The pressing problems on the existing highway are.,a) Encroachment,b) Ribbon development,c) Both encroachment and ribbon development,d) Traffic,c,"Explanation: Illegal encroachment and ribbon development are most common particularly in the rural areas, it’s very difficult in encroached areas for the development."
Question 953,3. The number of factors to be considered during the road side development studies are.,a) Three,b) Four,c) Five,d) Six,d,"Explanation: The factors include highway factors, highway traffic operation factors, maintenance aspects, road user amenities, road side plantation and general amenities."
Question 954,4. The cross drainage structure of a highway is considered in which aspect?,a) Highway factors,b) Highway traffic factors,c) Maintenance aspects,d) Road user amenities,a,"Explanation: The cross drainage structure is considered in the highway factors which includes the geometry and drainage works, highway traffic and road users are also benefitted by the drainage system."
Question 955,5. The compensation for loss of land in agricultural areas should be paid.,a) During the planning stage,b) Before construction of highway,c) After completion of the highway,d) Not required,b,"Explanation: As farmers have only agricultural land for their living, the compensation should be paid well before the construction of the highway project."
Question 956,6. The point that should not be considered for a better highway is.,a) Smooth alignment,b) Small right of way,c) Flat slopes,d) Suitable plantation,b,"Explanation: The right of way for a national highway should be wide enough and it should be available for further expansion, flat slopes with camber and smooth alignment and trees for plantation are the best alignment."
Question 957,7. The planting of trees along road side is called.,a) Arboriculture,b) Geometry design,c) Green belt,d) Garden,a,"Explanation: The planting of the trees along the road side is called as arboriculture, in few cities like Visakhapatnam, Andhra Pradesh a green belt is maintained and garden is also provided but the planting of trees is called arboriculture."
Question 958,8. The trees in urban areas are provided for.,a) Beauty and landscape,b) For fruits,c) To provide shade,d) To provide a cool weather,a,"Explanation: In urban areas most of the trees can’t provide shade due to the place restriction, but most of them provide beauty, shade can’t be expected till 20 years and fruits are not edible in a polluted zone."
Question 959,9. The desirable distance for a tree from the carriage way is.,a) 1.0 m,b) 1.5 m,c) 2.0 m,d) 2.5 m,d,Explanation: The minimum desirable distance from the edge of the pavement is 2.5m and 12m from the centre of the pavement.
Question 960,10. The number of trees required for 1 km of length in nursery are.,a) 100,b) 150,c) 180,d) 270,d,"Explanation: The minimum number of the trees required in the new avenue of a nursery for one kilometre length are 270 in new avenue and 150 in old, 100 and 150 in new and old sites respectively."
Question 961,1. The improvement in highway leads to the following.,a) Increase in vehicle operation cost,b) Decreased comfort to passenger,c) Reduction in accident rate,d) Difficulty in driving,c,"Explanation: The improvement in highway leads to reduction in the vehicle operation cost, saving time, reduction in accident rate and increased comfort of passengers."
Question 962,2. Several highway are implemented by.,a) Government,b) Private,c) Public private partnership,d) Depends on the requirement,c,"Explanation: Most of the highway are constructed by private companies and maintained by government, some may be government, some may be private but most are public private partnership."
Question 963,3. The improvement benefits of roads don’t include which type?,a) Improvement in city,b) Improvement in a district,c) Improvement in a state,d) Improvement in between two countries,d,"Explanation: The improvement may never take place between two countries as it is a concern regarding security, the Improvement takes place in city, district state and country."
Question 964,4. The benefits due to the road improvement are classified into how many types?,a) One,b) Two,c) Three,d) Four,b,"Explanation: The benefits are classified into two types namely tangible and intangible benefits, tangible are which can be measured and intangible are related to social aspects."
Question 965,"5. The social facilities like medical services, educational and recreation facilities are classified as.",a) Tangible benefits,b) Intangible benefits,c) Both,d) None,b,Explanation: All these are related to social aspects as they are not tangible.
Question 966,6. The cost of the vehicle operation and time for unit distance may be represented by.,a) T=a+b+c,b) T=a+ (b+c)/speed,c) T=a+b,d) T=a,b,"Explanation: ‘a’ is the running cost per unit distance, ‘b’ is a fixed hourly cost and ‘c’ is the portion of cost depending on speed."
Question 967,7. The rate of fuel consumption for every motor cycle will be at.,a) Low speed,b) High speed,c) Optimum speed,d) Zero speed,c,"Explanation: The optimum speed is a speed limit in which neither the bike is going fast nor slow, it usually is between 30-45 Kmph for bikes."
Question 968,8. The unevenness index in terms of international roughness index is given by.,a) UI=IRI,b) UI=IRI/2,c) UI=IRI/3,d) UI=(IRI)1.12,d,"Explanation: The UI is the unevenness index and IRI is the international roughness index, UI is in mm/km and IRI is in m/km."
Question 969,9. As the unevenness index increases there is no substantial increase in.,a) Fuel consumption,b) Wear and rear of tyres,c) Vehicle maintenance cost,d) Increase of speed,d,"Explanation: As there is an increase in the unevenness index, there is no substantial increase in speed, instead it decreases."
Question 970,10. The maximum life span assumed for the highway is.,a) 70 years,b) 80 years,c) 90 years,d) 100 years,d,"Explanation: The life span for the right of way is assumed between 75 to 100 years, and the maximum life span assumed is 100, it may also be 70,80 and 90 depending on the pavement design."
Question 971,1. The average annual highway cost for a road system may be summed up by.,a) Ca=H+T+M+Cr,b) Ca=H+T+M-Cr,c) Ca=H+T,d) Ca=H,a,"Explanation: The average cost of the annual road system is the sum of all costs like average cost of highway administration, operation and maintenance and also the recovery fund."
